X,Sinc Y
-10.000000,-0.054402111089
-9.500000,-0.007910644259
-9.000000,0.045790942805
-8.500000,0.093939660309
-8.000000,0.123669780828
-7.500000,0.125066663570
-7.000000,0.093855228388
-6.500000,0.033095382783
-6.000000,-0.046569249700
-5.500000,-0.128280059195
-5.000000,-0.191784854933
-4.500000,-0.217228915037
-4.000000,-0.189200623827
-3.500000,-0.100223779340
-3.000000,0.047040002687
-2.500000,0.239388857642
-2.000000,0.454648713413
-1.500000,0.664996657736
-1.000000,0.841470984808
-0.500000,0.958851077208
0.000000,1.000000000000
0.500000,0.958851077208
1.000000,0.841470984808
1.500000,0.664996657736
2.000000,0.454648713413
2.500000,0.239388857642
3.000000,0.047040002687
3.500000,-0.100223779340
4.000000,-0.189200623827
4.500000,-0.217228915037
5.000000,-0.191784854933
5.500000,-0.128280059195
6.000000,-0.046569249700
6.500000,0.033095382783
7.000000,0.093855228388
7.500000,0.125066663570
8.000000,0.123669780828
8.500000,0.093939660309
9.000000,0.045790942805
9.500000,-0.007910644259
10.000000,-0.054402111089
